Channel 1,Channel 2,Channel 3,Channel 4
733.6612548828125,562.583251953125,786.3005981445312,758.3359375
741.8861083984375,878.4194946289062,806.0403442382812,804.3953857421875
736.951171875,931.0588989257812,827.4251098632812,794.5255126953125
694.1817016601562,667.8619995117188,784.6556396484375,700.7615966796875
676.0869140625,983.6982421875,827.4251098632812,717.21142578125
695.82666015625,773.1407470703125,834.0050048828125,722.1463623046875
681.0218505859375,667.8619995117188,820.84521484375,710.6315307617188
646.477294921875,562.583251953125,812.6203002929688,634.96240234375
681.0218505859375,667.8619995117188,830.715087890625,736.951171875
692.5367431640625,562.583251953125,830.715087890625,743.5311279296875
681.0218505859375,562.583251953125,806.0403442382812,707.341552734375
657.9921264648438,615.22265625,786.3005981445312,651.4122314453125
674.4419555664062,773.1407470703125,842.2299194335938,710.6315307617188
689.2467651367188,615.22265625,830.715087890625,720.5014038085938
674.4419555664062,509.94390869140625,817.5552368164062,681.0218505859375
681.0218505859375,615.22265625,814.2652587890625,710.6315307617188
718.8563842773438,667.8619995117188,827.4251098632812,750.1110229492188
735.3062133789062,878.4194946289062,832.3600463867188,776.4307250976562
718.8563842773438,825.7801513671875,837.2949829101562,704.0515747070312
768.205810546875,773.1407470703125,861.9697265625,789.590576171875
791.2355346679688,720.5014038085938,853.7448120117188,802.7504272460938
799.46044921875,720.5014038085938,870.194580078125,806.0403442382812
799.46044921875,667.8619995117188,835.6500244140625,779.720703125
837.2949829101562,825.7801513671875,830.715087890625,870.194580078125
853.7448120117188,878.4194946289062,842.2299194335938,899.8042602539062
843.8749389648438,825.7801513671875,819.2001953125,853.7448120117188
858.6797485351562,931.0588989257812,843.8749389648438,868.5496215820312
889.9343872070312,1036.337646484375,876.7745361328125,893.2243041992188
916.2540283203125,773.1407470703125,857.0347290039062,921.18896484375
903.09423828125,667.8619995117188,825.7801513671875,870.194580078125
917.8990478515625,983.6982421875,830.715087890625,947.5086669921875
939.2837524414062,983.6982421875,847.1648559570312,959.0235595703125
942.57373046875,983.6982421875,830.715087890625,954.088623046875
911.319091796875,720.5014038085938,809.330322265625,888.2893676757812
947.5086669921875,773.1407470703125,822.4901733398438,970.5383911132812
945.8637084960938,773.1407470703125,830.715087890625,970.5383911132812
942.57373046875,720.5014038085938,843.8749389648438,931.0588989257812
952.443603515625,773.1407470703125,814.2652587890625,931.0588989257812
973.828369140625,667.8619995117188,806.0403442382812,985.3432006835938
978.7633056640625,825.7801513671875,806.0403442382812,990.2781372070312
944.2186889648438,878.4194946289062,830.715087890625,903.09423828125
963.95849609375,720.5014038085938,804.3953857421875,939.2837524414062
967.2484130859375,825.7801513671875,820.84521484375,950.7986450195312
968.8934326171875,667.8619995117188,812.6203002929688,967.2484130859375
942.57373046875,720.5014038085938,791.2355346679688,904.7391967773438
962.3134765625,825.7801513671875,806.0403442382812,975.4733276367188
954.088623046875,825.7801513671875,792.8805541992188,962.3134765625
935.9938354492188,773.1407470703125,804.3953857421875,926.1239624023438
932.703857421875,720.5014038085938,806.0403442382812,903.09423828125
950.7986450195312,773.1407470703125,814.2652587890625,949.1536865234375
960.6685180664062,720.5014038085938,820.84521484375,960.6685180664062
937.6387939453125,562.583251953125,781.3656616210938,893.2243041992188
947.5086669921875,773.1407470703125,791.2355346679688,935.9938354492188
959.0235595703125,773.1407470703125,801.1054077148438,947.5086669921875
931.0588989257812,825.7801513671875,791.2355346679688,950.7986450195312
881.70947265625,825.7801513671875,796.1704711914062,871.839599609375
940.9287719726562,1036.337646484375,820.84521484375,942.57373046875
950.7986450195312,1088.9769287109375,855.3897705078125,952.443603515625
922.833984375,720.5014038085938,787.945556640625,927.7689208984375
888.2893676757812,878.4194946289062,769.850830078125,870.194580078125
932.703857421875,983.6982421875,804.3953857421875,939.2837524414062
921.18896484375,878.4194946289062,786.3005981445312,942.57373046875
888.2893676757812,931.0588989257812,804.3953857421875,878.4194946289062
901.44921875,931.0588989257812,802.7504272460938,909.6741333007812
919.5440063476562,983.6982421875,822.4901733398438,932.703857421875
912.964111328125,825.7801513671875,820.84521484375,934.3488159179688
871.839599609375,720.5014038085938,781.3656616210938,852.0997924804688
894.8693237304688,825.7801513671875,792.8805541992188,922.833984375
888.2893676757812,825.7801513671875,784.6556396484375,916.2540283203125
884.9994506835938,931.0588989257812,781.3656616210938,891.579345703125
853.7448120117188,931.0588989257812,794.5255126953125,834.0050048828125
896.5142822265625,931.0588989257812,804.3953857421875,903.09423828125
894.8693237304688,1036.337646484375,809.330322265625,916.2540283203125
875.1295166015625,825.7801513671875,791.2355346679688,883.3544311523438
865.2596435546875,825.7801513671875,786.3005981445312,884.9994506835938
876.7745361328125,931.0588989257812,822.4901733398438,904.7391967773438
891.579345703125,931.0588989257812,810.9752807617188,916.2540283203125
860.32470703125,825.7801513671875,792.8805541992188,832.3600463867188
878.4194946289062,931.0588989257812,792.8805541992188,888.2893676757812
881.70947265625,1036.337646484375,825.7801513671875,896.5142822265625
883.3544311523438,1036.337646484375,822.4901733398438,891.579345703125
845.5198974609375,825.7801513671875,786.3005981445312,832.3600463867188
881.70947265625,1036.337646484375,814.2652587890625,911.319091796875
883.3544311523438,1036.337646484375,815.9102783203125,908.0291748046875
873.4845581054688,825.7801513671875,807.6853637695312,870.194580078125
860.32470703125,720.5014038085938,769.850830078125,850.454833984375
880.064453125,1036.337646484375,842.2299194335938,896.5142822265625
899.8042602539062,720.5014038085938,806.0403442382812,903.09423828125
860.32470703125,931.0588989257812,812.6203002929688,827.4251098632812
870.194580078125,983.6982421875,824.1351318359375,888.2893676757812
884.9994506835938,825.7801513671875,802.7504272460938,899.8042602539062
875.1295166015625,983.6982421875,797.8154907226562,908.0291748046875
838.9400024414062,983.6982421875,773.1407470703125,837.2949829101562
870.194580078125,1036.337646484375,843.8749389648438,886.6444091796875
881.70947265625,773.1407470703125,794.5255126953125,886.6444091796875
876.7745361328125,825.7801513671875,822.4901733398438,871.839599609375
852.0997924804688,878.4194946289062,802.7504272460938,829.070068359375
876.7745361328125,878.4194946289062,804.3953857421875,889.9343872070312
888.2893676757812,931.0588989257812,819.2001953125,903.09423828125
850.454833984375,931.0588989257812,817.5552368164062,819.2001953125
857.0347290039062,878.4194946289062,807.6853637695312,852.0997924804688
873.4845581054688,983.6982421875,810.9752807617188,880.064453125
876.7745361328125,878.4194946289062,834.0050048828125,884.9994506835938
843.8749389648438,498.4290466308594,784.6556396484375,819.2001953125
861.9697265625,708.9865112304688,801.1054077148438,893.2243041992188
868.5496215820312,866.9046630859375,835.6500244140625,889.9343872070312
870.194580078125,708.9865112304688,817.5552368164062,860.32470703125
843.8749389648438,761.6259155273438,799.46044921875,810.9752807617188
876.7745361328125,761.6259155273438,812.6203002929688,884.9994506835938
873.4845581054688,708.9865112304688,802.7504272460938,891.579345703125
847.1648559570312,708.9865112304688,796.1704711914062,842.2299194335938
838.9400024414062,761.6259155273438,812.6203002929688,853.7448120117188
852.0997924804688,656.34716796875,779.720703125,868.5496215820312
852.0997924804688,866.9046630859375,809.330322265625,873.4845581054688
814.2652587890625,814.2652587890625,820.84521484375,789.590576171875
848.8098754882812,866.9046630859375,827.4251098632812,857.0347290039062
863.6146850585938,919.5440063476562,850.454833984375,863.6146850585938
865.2596435546875,708.9865112304688,825.7801513671875,863.6146850585938
832.3600463867188,603.707763671875,786.3005981445312,817.5552368164062
857.0347290039062,866.9046630859375,814.2652587890625,891.579345703125
870.194580078125,708.9865112304688,807.6853637695312,901.44921875
855.3897705078125,919.5440063476562,827.4251098632812,861.9697265625
855.3897705078125,866.9046630859375,825.7801513671875,853.7448120117188
873.4845581054688,919.5440063476562,843.8749389648438,884.9994506835938
889.9343872070312,866.9046630859375,832.3600463867188,884.9994506835938
850.454833984375,656.34716796875,791.2355346679688,820.84521484375
850.454833984375,866.9046630859375,806.0403442382812,881.70947265625
868.5496215820312,866.9046630859375,812.6203002929688,896.5142822265625
873.4845581054688,919.5440063476562,834.0050048828125,901.44921875
834.0050048828125,866.9046630859375,814.2652587890625,824.1351318359375
863.6146850585938,972.1834106445312,834.0050048828125,893.2243041992188
870.194580078125,866.9046630859375,824.1351318359375,891.579345703125
861.9697265625,866.9046630859375,791.2355346679688,860.32470703125
847.1648559570312,866.9046630859375,794.5255126953125,842.2299194335938
868.5496215820312,708.9865112304688,814.2652587890625,891.579345703125
873.4845581054688,814.2652587890625,812.6203002929688,914.6090698242188
847.1648559570312,656.34716796875,812.6203002929688,834.0050048828125
850.454833984375,708.9865112304688,819.2001953125,876.7745361328125
866.9046630859375,708.9865112304688,825.7801513671875,901.44921875
876.7745361328125,708.9865112304688,815.9102783203125,901.44921875
838.9400024414062,656.34716796875,807.6853637695312,815.9102783203125
866.9046630859375,708.9865112304688,819.2001953125,891.579345703125
868.5496215820312,814.2652587890625,825.7801513671875,888.2893676757812
861.9697265625,656.34716796875,832.3600463867188,857.0347290039062
848.8098754882812,761.6259155273438,814.2652587890625,840.5849609375
880.064453125,866.9046630859375,827.4251098632812,894.8693237304688
873.4845581054688,866.9046630859375,799.46044921875,898.1592407226562
843.8749389648438,972.1834106445312,792.8805541992188,837.2949829101562
850.454833984375,866.9046630859375,837.2949829101562,842.2299194335938
875.1295166015625,866.9046630859375,838.9400024414062,878.4194946289062
883.3544311523438,708.9865112304688,842.2299194335938,891.579345703125
847.1648559570312,445.7896728515625,794.5255126953125,824.1351318359375
866.9046630859375,814.2652587890625,804.3953857421875,904.7391967773438
868.5496215820312,814.2652587890625,822.4901733398438,891.579345703125
865.2596435546875,761.6259155273438,822.4901733398438,878.4194946289062
838.9400024414062,708.9865112304688,804.3953857421875,822.4901733398438
868.5496215820312,814.2652587890625,807.6853637695312,884.9994506835938
868.5496215820312,866.9046630859375,832.3600463867188,893.2243041992188
860.32470703125,656.34716796875,812.6203002929688,840.5849609375
845.5198974609375,814.2652587890625,810.9752807617188,853.7448120117188
858.6797485351562,972.1834106445312,830.715087890625,881.70947265625
871.839599609375,972.1834106445312,809.330322265625,891.579345703125
825.7801513671875,919.5440063476562,792.8805541992188,814.2652587890625
850.454833984375,919.5440063476562,827.4251098632812,871.839599609375
873.4845581054688,919.5440063476562,830.715087890625,880.064453125
870.194580078125,761.6259155273438,837.2949829101562,868.5496215820312
834.0050048828125,603.707763671875,787.945556640625,807.6853637695312
857.0347290039062,972.1834106445312,819.2001953125,893.2243041992188
863.6146850585938,919.5440063476562,815.9102783203125,904.7391967773438
848.8098754882812,866.9046630859375,797.8154907226562,845.5198974609375
837.2949829101562,919.5440063476562,834.0050048828125,838.9400024414062
865.2596435546875,919.5440063476562,822.4901733398438,873.4845581054688
870.194580078125,919.5440063476562,842.2299194335938,870.194580078125
843.8749389648438,708.9865112304688,810.9752807617188,807.6853637695312
852.0997924804688,761.6259155273438,796.1704711914062,866.9046630859375
858.6797485351562,761.6259155273438,824.1351318359375,889.9343872070312
865.2596435546875,814.2652587890625,842.2299194335938,893.2243041992188
837.2949829101562,866.9046630859375,832.3600463867188,822.4901733398438
868.5496215820312,708.9865112304688,822.4901733398438,880.064453125
868.5496215820312,656.34716796875,829.070068359375,884.9994506835938
863.6146850585938,656.34716796875,817.5552368164062,868.5496215820312
847.1648559570312,551.0684204101562,786.3005981445312,845.5198974609375
871.839599609375,814.2652587890625,827.4251098632812,888.2893676757812
880.064453125,866.9046630859375,834.0050048828125,888.2893676757812
855.3897705078125,656.34716796875,837.2949829101562,819.2001953125
861.9697265625,656.34716796875,817.5552368164062,858.6797485351562
873.4845581054688,761.6259155273438,838.9400024414062,881.70947265625
878.4194946289062,656.34716796875,824.1351318359375,886.6444091796875
834.0050048828125,551.0684204101562,794.5255126953125,806.0403442382812
858.6797485351562,551.0684204101562,807.6853637695312,881.70947265625
860.32470703125,761.6259155273438,835.6500244140625,891.579345703125
